source_table,source_field,target_table,target_field,transformation
raisers_edge_donors,donor_fname,salesforce_contact,full_name,concat
raisers_edge_donors,donor_lname,salesforce_contact,full_name,concat
raisers_edge_donors,donor_email,salesforce_contact,email,direct
raisers_edge_donors,gift_total,salesforce_contact,total_gifts,direct
raisers_edge_donors,created_date,salesforce_contact,created_date,direct
instagram_contacts,contact_fname,whatsapp_contacts,full_name,concat
instagram_contacts,contact_lname,whatsapp_contacts,full_name,concat
instagram_contacts,mobile_number,whatsapp_contacts,phone_number,direct
instagram_contacts,contact_email,whatsapp_contacts,email,direct
instagram_contacts,created_date,whatsapp_contacts,last_message_date,direct
